_id,policyTitle,sourceType,sourceYear,title,stockCode,stockName,parentIndustry,industry,provinces,actualControllerType,link,amountMention,natureOfCompanyInvolvement,otherComments
"""5fab66e50091c9411f2bb815""",两化融合,年度报告,2019,如意集团：2019年年度报告,002193.SZ,如意集团,制造业,纺织业,山东省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002193/page_type/ndbg.phtml,,,
"""5fab66e50091c9411f2bb816""",两化融合,年度报告,2019,星徽精密：2019年年度报告（更新后）,300464.SZ,星徽精密,电力、热力、燃气及水的生产和供应业,零售业,广东省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/300464/page_type/ndbg.phtml,,,
"""5fab66e50091c9411f2bb817""",两化融合,年度报告,2019,爱仕达：2019年年度报告,002403.SZ,爱仕达,制造业,金属制品业,浙江省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002403/page_type/ndbg.phtml,,,
"""5fab66e50091c9411f2bb818""",两化融合,年度报告,2019,天海防务：2019年年度报告（更新后）,300008.SZ,天海防务,电力、热力、燃气及水的生产和供应业,土木工程建筑业,上海市,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/300008/page_type/ndbg.phtml,,,
"""5fab66e50091c9411f2bb819""",两化融合,年度报告,2019,陕鼓动力：2019年年度报告（修订版）,601369.SH,陕鼓动力,制造业,电气机械及器材制造业,陕西省,地方国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/601369/page_type/ndbg.phtml,,,
"""5fab66e50091c9411f2bb81a""",两化融合,年度报告,2019,中盐化工：2019年年度报告（修订版）,600328.SH,中盐化工,制造业,化学原料及化学制品制造业,内蒙古自治区,国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/600328/page_type/ndbg.phtml,,,
"""5fab66e50091c9411f2bb81b""",两化融合,年度报告,2019,滨化股份：2019年年度报告（修订版）,601678.SH,滨化股份,制造业,化学原料及化学制品制造业,山东省,无实际控制人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/601678/page_type/ndbg.phtml,,,
"""5fab66e50091c9411f2bb81c""",两化融合,年度报告,2019,凯龙股份：2019年年度报告,002783.SZ,凯龙股份,制造业,化学原料及化学制品制造业,湖北省,地方国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002783/page_type/ndbg.phtml,,,
"""5fab66e50091c9411f2bb81d""",两化融合,年度报告,2019,京山轻机：2019年年度报告（更新后）,000821.SZ,京山轻机,制造业,专用设备制造业,湖北省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/000821/page_type/ndbg.phtml,,,
"""5fab66e50091c9411f2bb81e""",两化融合,年度报告,2019,金发拉比：2019年年度报告（更新后）,002762.SZ,金发拉比,制造业,纺织服装、服饰业,广东省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002762/page_type/ndbg.phtml,,,
"""5fab66e50091c9411f2bb81f""",两化融合,年度报告,2019,合锻智能：2019年年度报告,603011.SH,合锻智能,制造业,通用设备制造业,安徽省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/603011/page_type/ndbg.phtml,,,
"""5fab66e50091c9411f2bb820""",两化融合,年度报告,2019,万马科技：2019年年度报告,300698.SZ,万马科技,制造业,计算机、通信和其他电子设备制造业,浙江省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/300698/page_type/ndbg.phtml,,,
"""5fab66e50091c9411f2bb821""",两化融合,年度报告,2019,新莱应材：2019年年度报告（更新后）,300260.SZ,新莱应材,制造业,通用设备制造业,江苏省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/300260/page_type/ndbg.phtml,,,
"""5fab66e50091c9411f2bb822""",两化融合,年度报告,2019,横河模具：2019年年度报告（更新后）,300539.SZ,横河模具,制造业,橡胶和塑料制品业,浙江省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/300539/page_type/ndbg.phtml,,,
"""5fab66e50091c9411f2bb823""",两化融合,年度报告,2019,塞力斯：2019年年度报告（修订稿）,603716.SH,塞力斯,电力、热力、燃气及水的生产和供应业,批发业,湖北省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/603716/page_type/ndbg.phtml,,,
"""5fab66e50091c9411f2bb824""",两化融合,年度报告,2019,金冠股份：2019年年度报告（更新后）,300510.SZ,金冠股份,制造业,电气机械及器材制造业,吉林省,地方政府,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/300510/page_type/ndbg.phtml,,,
"""5fab66e50091c9411f2bb825""",两化融合,年度报告,2019,锌业股份：2019年年度报告（更新后）,000751.SZ,锌业股份,制造业,有色金属冶炼及压延加工业,辽宁省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/000751/page_type/ndbg.phtml,,,
"""5fab66e50091c9411f2bb826""",两化融合,年度报告,2019,映翰通：2019年年度报告（修订版）,688080.SH,映翰通,制造业,计算机、通信和其他电子设备制造业,北京市,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/688080/page_type/ndbg.phtml,,,
"""5fab66e50091c9411f2bb828""",两化融合,年度报告,2019,捷顺科技：2019年年度报告（更新后）,002609.SZ,捷顺科技,信息传输、软件和信息技术服务业,软件和信息技术服务业,广东省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002609/page_type/ndbg.phtml,,,
"""5fab66e50091c9411f2bb829""",两化融合,年度报告,2019,合力泰：2019年年度报告（更新后）,002217.SZ,合力泰,制造业,计算机、通信和其他电子设备制造业,福建省,地方国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002217/page_type/ndbg.phtml,,,
"""5fab66e50091c9411f2bb82b""",两化融合,年度报告,2019,歌力思：2019年年度报告,603808.SH,歌力思,制造业,纺织服装、服饰业,广东省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/603808/page_type/ndbg.phtml,,,
"""5fab66e50091c9411f2bb82d""",两化融合,年度报告,2019,诺力股份：2019年年度报告,603611.SH,诺力股份,制造业,通用设备制造业,浙江省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/603611/page_type/ndbg.phtml,,,
"""5fab66e50091c9411f2bb82e""",两化融合,年度报告,2019,珍宝岛：2019年年度报告,603567.SH,珍宝岛,制造业,医药制造业,黑龙江省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/603567/page_type/ndbg.phtml,,,
"""5fab66e50091c9411f2bb82f""",两化融合,年度报告,2019,华懋科技：2019年年度报告,603306.SH,华懋科技,制造业,汽车制造业,福建省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/603306/page_type/ndbg.phtml,,,
"""5fab66e50091c9411f2bb830""",两化融合,年度报告,2019,得邦照明：2019年年度报告（修订版）,603303.SH,得邦照明,制造业,电气机械及器材制造业,浙江省,其他,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/603303/page_type/ndbg.phtml,,,
"""5fab66e50091c9411f2bb831""",两化融合,年度报告,2019,兰石重装：2019年年度报告,603169.SH,兰石重装,制造业,专用设备制造业,甘肃省,地方国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/603169/page_type/ndbg.phtml,,,
"""5fab66e50091c9411f2bb832""",两化融合,年度报告,2019,川仪股份：2019年年度报告摘要,603100.SH,川仪股份,制造业,仪器仪表制造业,重庆市,地方国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/603100/page_type/ndbg.phtml,,,
"""5fab66e50091c9411f2bb834""",两化融合,年度报告,2019,福达合金：2019年年度报告,603045.SH,福达合金,制造业,电气机械及器材制造业,浙江省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/603045/page_type/ndbg.phtml,,,
