_id,policyTitle,sourceType,sourceYear,title,stockCode,stockName,parentIndustry,industry,provinces,actualControllerType,link,amountMention,natureOfCompanyInvolvement,otherComments
"""5fab67790091c9411f2bc207""",国家自然科学基金,年度报告,2019,雅化集团：2019年年度报告,002497.SZ,雅化集团,制造业,化学原料及化学制品制造业,四川省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002497/page_type/ndbg.phtml,,,
"""5fab67790091c9411f2bc209""",国家自然科学基金,年度报告,2019,荣晟环保：2019年年度报告,603165.SH,荣晟环保,制造业,造纸及纸制品业,浙江省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/603165/page_type/ndbg.phtml,,,
"""5fab67790091c9411f2bc20a""",国家自然科学基金,年度报告,2019,湖南海利：2019年年度报告,600731.SH,湖南海利,制造业,化学原料及化学制品制造业,湖南省,地方国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/600731/page_type/ndbg.phtml,,,
"""5fab67790091c9411f2bc20b""",国家自然科学基金,年度报告,2019,首创股份：2019年年度报告,600008.SH,首创股份,电力、热力、燃气及水的生产和供应业,水的生产和供应业,北京市,地方国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/600008/page_type/ndbg.phtml,,,
"""5fab67790091c9411f2bc20c""",国家自然科学基金,年度报告,2019,国风塑业：2019年年度报告,000859.SZ,国风塑业,制造业,橡胶和塑料制品业,安徽省,地方国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/000859/page_type/ndbg.phtml,,,
"""5fab67790091c9411f2bc20d""",国家自然科学基金,年度报告,2019,ST抚钢：2019年年度报告（修订稿）,600399.SH,ST抚钢,制造业,黑色金属冶炼及压延加工业,辽宁省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/600399/page_type/ndbg.phtml,,,
"""5fab67790091c9411f2bc20e""",国家自然科学基金,年度报告,2019,恒丰纸业：2019年年度报告,600356.SH,恒丰纸业,制造业,造纸及纸制品业,黑龙江省,地方国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/600356/page_type/ndbg.phtml,,,
"""5fab67790091c9411f2bc210""",国家自然科学基金,年度报告,2019,西部超导：2019年年度报告,688122.SH,西部超导,制造业,有色金属冶炼及压延加工业,陕西省,地方政府,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/688122/page_type/ndbg.phtml,,,
"""5fab67790091c9411f2bc212""",国家自然科学基金,年度报告,2019,禾丰牧业：2019年年度报告,603609.SH,禾丰牧业,制造业,农副食品加工业,辽宁省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/603609/page_type/ndbg.phtml,,,
"""5fab67790091c9411f2bc213""",国家自然科学基金,年度报告,2019,广深铁路：2019年年度报告,601333.SH,广深铁路,交通运输、仓储和邮政业,铁路运输业,广东省,中央国有企业,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/601333/page_type/ndbg.phtml,,,
