_id,name,stockCode,__v,age,createdAt,degree,description,gender,group,is13NPCMember,isCCPMember,lastUpdated,salary,stockAmount,stockName,title,updatedAt,sentence,subSentence,tinySentence,keyword,positionStart,positionEnd
5f666053ade9005a1eeb21b8,鲁国庆,600498,0,58,1600544851055,本科,"鲁国庆先生:1962年10月出生,大学本科学历,教授级高级工程师,现任邮科院副院长及党委书记及法定代表人、烽火通信董事长,党委书记及总裁。曾任武汉邮电科学研究院研究室副主任、科技处副处长、固体器件研究所所长、院长助理兼固体器件研究所所长、院长助理兼光迅科技总经理,烽火通信副董事长、光迅科技副董事长。",男,board,,,1514246400000,0,112500,烽火通信,"董事长,董事",1608515191332,"鲁国庆先生:1962年10月出生,大学本科学历,教授级高级工程师,现任邮科院副院长及党委书记及法定代表人、烽火通信董事长,党委书记及总裁",现任邮科院副院长及党委书记及法定代表人、烽火通信董事长,现任邮科院副院长及党委书记及法定代表人,党委,9,11
5f666053ade9005a1eeb21b8,鲁国庆,600498,0,58,1600544851055,本科,"鲁国庆先生:1962年10月出生,大学本科学历,教授级高级工程师,现任邮科院副院长及党委书记及法定代表人、烽火通信董事长,党委书记及总裁。曾任武汉邮电科学研究院研究室副主任、科技处副处长、固体器件研究所所长、院长助理兼固体器件研究所所长、院长助理兼光迅科技总经理,烽火通信副董事长、光迅科技副董事长。",男,board,,,1514246400000,0,112500,烽火通信,"董事长,董事",1608515191332,"鲁国庆先生:1962年10月出生,大学本科学历,教授级高级工程师,现任邮科院副院长及党委书记及法定代表人、烽火通信董事长,党委书记及总裁",党委书记及总裁,党委书记及总裁,党委,0,2
5f666054ade9005a1eeb2218,田志龙,600498,0,59,1600544851993,博士,"田志龙先生,1961年12月出生,中共党员,博士,无境外永久居留权。现任华中科技大学管理学院教授,兼任武汉力源信息技术股份有限公司独立董事、烽火通信科技股份有限公司独立董事。1982年8月至1985年8月,在重庆交通大学管理系任助教;1989年9月至今,在华中科技大学管理学院历任讲师、副教授、教授、博士生导师。",男,board,,1,1514246400000,40000,0,烽火通信,独立董事,1608515191983,"田志龙先生,1961年12月出生,中共党员,博士,无境外永久居留权",中共党员,中共党员,中共,0,2
5f666054ade9005a1eeb225b,丁峰,600498,0,49,1600544852476,硕士,"丁峰先生,高级工程师,硕士。现任武汉邮电科学研究院综合办公室主任,曾任武汉虹信通信技术有限责任公司党总支副书记、副总裁。",男,supervisoryCommittee,,,1514246400000,0,0,烽火通信,监事,1608515192412,"现任武汉邮电科学研究院综合办公室主任,曾任武汉虹信通信技术有限责任公司党总支副书记、副总裁",曾任武汉虹信通信技术有限责任公司党总支副书记、副总裁,曾任武汉虹信通信技术有限责任公司党总支副书记,党总支,16,19
5f666055ade9005a1eeb22be,范志文,600498,0,41,1600544853178,硕士,"范志文先生,41岁,中共党员,工程师,硕士研究生毕业。烽火通信科技股份有限公司网络产出线总裁、副总裁、光网络产品部副总经理。",男,manager,,1,1588204800000,1000000,152500,烽火通信,副总裁,1608515193123,"范志文先生,41岁,中共党员,工程师,硕士研究生毕业",中共党员,中共党员,中共,0,2
5f666055ade9005a1eeb22c8,曾军,600498,0,43,1600544853254,硕士,"曾军先生,43岁,中共党员,高级工程师,硕士研究生毕业。曾任武汉烽火技术服务有限公司总经理,公司客服中心主任,国内市场总部副总经理。",男,manager,,1,1588204800000,1110000,244000,烽火通信,副总裁,1608515193200,"曾军先生,43岁,中共党员,高级工程师,硕士研究生毕业",中共党员,中共党员,中共,0,2
5f666055ade9005a1eeb22de,李诗愈,600498,0,47,1600544853405,本科,"李诗愈先生,1973年7月出生,湖北武汉人,中共党员,本科毕业,烽火通信科技股份有限公司线缆产出线副总裁等,现任烽火通信科技股份有限公司总裁助理兼线缆产出线总裁。",男,manager,,1,1591056000000,0,0,烽火通信,副总裁,1608515193337,"李诗愈先生,1973年7月出生,湖北武汉人,中共党员,本科毕业,烽火通信科技股份有限公司线缆产出线副总裁等,现任烽火通信科技股份有限公司总裁助理兼线缆产出线总裁",中共党员,中共党员,中共,0,2
5f666068ade9005a1eeb2626,陈甦平,600501,0,56,1600544872272,,"陈甦平:男,生于1964年5月,籍贯江苏常州,中共党员,工程师。曾任航天晨光金属软管分公司副总经理;航天晨光水山公司生产部部长;南京晨光集团15分厂副厂长、厂长等职务。现任南京晨光集团有限责任公司副总经理、党委委员等职务。",男,board,,1,1593561600000,0,0,航天晨光,董事,1608515202973,"陈甦平:男,生于1964年5月,籍贯江苏常州,中共党员,工程师",中共党员,中共党员,中共,0,2
5f666068ade9005a1eeb2626,陈甦平,600501,0,56,1600544872272,,"陈甦平:男,生于1964年5月,籍贯江苏常州,中共党员,工程师。曾任航天晨光金属软管分公司副总经理;航天晨光水山公司生产部部长;南京晨光集团15分厂副厂长、厂长等职务。现任南京晨光集团有限责任公司副总经理、党委委员等职务。",男,board,,1,1593561600000,0,0,航天晨光,董事,1608515202973,现任南京晨光集团有限责任公司副总经理、党委委员等职务,现任南京晨光集团有限责任公司副总经理、党委委员等职务,党委委员等职务,党委,0,2
5f665f21ade9005a1eeae5a5,蒋林树,600429,0,49,1600544545872,博士,"蒋林树先生:1971年8月出生,中共党员,动物营养与饲料科学博士,1994年获浙江大学畜牧专业学士学位,1997年获浙江大学动物营养与饲料科学硕士学位,2007年获中国农业大学动物营养与饲料科学博士学位。1998年至今就职于北京农学院,教授,博士生导师,继续教育学院直属党支部书记兼院长。国务院国家科技进步奖、北京市人民政府科学技术奖、环保部环境保护科学技术奖获得者。",男,board,,1,1593475200000,0,0,三元股份,独立董事,1608514931890,"蒋林树先生:1971年8月出生,中共党员,动物营养与饲料科学博士,1994年获浙江大学畜牧专业学士学位,1997年获浙江大学动物营养与饲料科学硕士学位,2007年获中国农业大学动物营养与饲料科学博士学位",中共党员,中共党员,中共,0,2
5f665f21ade9005a1eeae5a5,蒋林树,600429,0,49,1600544545872,博士,"蒋林树先生:1971年8月出生,中共党员,动物营养与饲料科学博士,1994年获浙江大学畜牧专业学士学位,1997年获浙江大学动物营养与饲料科学硕士学位,2007年获中国农业大学动物营养与饲料科学博士学位。1998年至今就职于北京农学院,教授,博士生导师,继续教育学院直属党支部书记兼院长。国务院国家科技进步奖、北京市人民政府科学技术奖、环保部环境保护科学技术奖获得者。",男,board,,1,1593475200000,0,0,三元股份,独立董事,1608514931890,"1998年至今就职于北京农学院,教授,博士生导师,继续教育学院直属党支部书记兼院长",继续教育学院直属党支部书记兼院长,继续教育学院直属党支部书记兼院长,党支部,8,11
5f665f22ade9005a1eeae5d0,唐燕平,600429,0,50,1600544546176,硕士,"唐燕平:男,1970年9月出生,研究生,高级人力资源师,高级企业文化师。曾任北京市农工商联合总公司团委副书记,北京奶牛中心党委副书记、工会主席、党委书记,北京市南口农场党委书记。现任北京三元食品股份有限公司党委副书记、工会主席。2012年5月起任北京三元食品股份有限公司职工监事。",男,supervisoryCommittee,,,1559260800000,942600,0,三元股份,职工监事,1608514932184,"曾任北京市农工商联合总公司团委副书记,北京奶牛中心党委副书记、工会主席、党委书记,北京市南口农场党委书记",曾任北京市农工商联合总公司团委副书记,曾任北京市农工商联合总公司团委副书记,团委,13,15
5f665f22ade9005a1eeae5d0,唐燕平,600429,0,50,1600544546176,硕士,"唐燕平:男,1970年9月出生,研究生,高级人力资源师,高级企业文化师。曾任北京市农工商联合总公司团委副书记,北京奶牛中心党委副书记、工会主席、党委书记,北京市南口农场党委书记。现任北京三元食品股份有限公司党委副书记、工会主席。2012年5月起任北京三元食品股份有限公司职工监事。",男,supervisoryCommittee,,,1559260800000,942600,0,三元股份,职工监事,1608514932184,"曾任北京市农工商联合总公司团委副书记,北京奶牛中心党委副书记、工会主席、党委书记,北京市南口农场党委书记",北京奶牛中心党委副书记、工会主席、党委书记,北京奶牛中心党委副书记,党委,6,8
5f665f22ade9005a1eeae5d0,唐燕平,600429,0,50,1600544546176,硕士,"唐燕平:男,1970年9月出生,研究生,高级人力资源师,高级企业文化师。曾任北京市农工商联合总公司团委副书记,北京奶牛中心党委副书记、工会主席、党委书记,北京市南口农场党委书记。现任北京三元食品股份有限公司党委副书记、工会主席。2012年5月起任北京三元食品股份有限公司职工监事。",男,supervisoryCommittee,,,1559260800000,942600,0,三元股份,职工监事,1608514932184,"曾任北京市农工商联合总公司团委副书记,北京奶牛中心党委副书记、工会主席、党委书记,北京市南口农场党委书记",北京奶牛中心党委副书记、工会主席、党委书记,党委书记,党委,0,2
5f665f22ade9005a1eeae5d0,唐燕平,600429,0,50,1600544546176,硕士,"唐燕平:男,1970年9月出生,研究生,高级人力资源师,高级企业文化师。曾任北京市农工商联合总公司团委副书记,北京奶牛中心党委副书记、工会主席、党委书记,北京市南口农场党委书记。现任北京三元食品股份有限公司党委副书记、工会主席。2012年5月起任北京三元食品股份有限公司职工监事。",男,supervisoryCommittee,,,1559260800000,942600,0,三元股份,职工监事,1608514932184,"曾任北京市农工商联合总公司团委副书记,北京奶牛中心党委副书记、工会主席、党委书记,北京市南口农场党委书记",北京市南口农场党委书记,北京市南口农场党委书记,党委,7,9
5f665f22ade9005a1eeae5d0,唐燕平,600429,0,50,1600544546176,硕士,"唐燕平:男,1970年9月出生,研究生,高级人力资源师,高级企业文化师。曾任北京市农工商联合总公司团委副书记,北京奶牛中心党委副书记、工会主席、党委书记,北京市南口农场党委书记。现任北京三元食品股份有限公司党委副书记、工会主席。2012年5月起任北京三元食品股份有限公司职工监事。",男,supervisoryCommittee,,,1559260800000,942600,0,三元股份,职工监事,1608514932184,现任北京三元食品股份有限公司党委副书记、工会主席,现任北京三元食品股份有限公司党委副书记、工会主席,现任北京三元食品股份有限公司党委副书记,党委,14,16
5f665f3aade9005a1eeae9b3,陈纪鹏,600436,0,52,1600544570098,硕士,"陈纪鹏:男,1968年出生,中共党员,大学本科学历,硕士学位,教授级高工。1990年7月毕业于中国药科大学;曾任漳州片仔癀集团公司药物研究所副所长;1999年12月至今任漳州片仔癀药业股份有限公司副总经理;2006年7月至2015年12月任福建片仔癀化妆品有限公司董事;2010年12月至2011年6月美国Sanford-Burnham医学研究所高级访问学者;2011年9月至2015年3月任片仔癀(漳州)医药有限公司董事;2011年6月至2017年5月任福建同春药业股份有限公司董事;2011年6月至2013年11月任漳州片仔癀国药堂连锁有限公司董事;2012年7月起任华润片仔癀药业有限公司董事兼常务副总经理;2012年10月起任漳州华润片仔癀医药贸易有限公司董事;2012年8月起任漳州片仔癀药业股份有限公司南靖分公司负责人;2013年11月至2016年2月任漳州片仔癀国药堂医药连锁有限公司董事长。",男,manager,,1,1506384000000,449600,0,片仔癀,"董事会秘书,副总经理",1608514945182,"陈纪鹏:男,1968年出生,中共党员,大学本科学历,硕士学位,教授级高工",中共党员,中共党员,中共,0,2
5f665f3bade9005a1eeaea29,何建国,600436,0,50,1600544571038,本科,"何建国:男,1970年出生,中共党员,大学学历。1990年3月至1990年11月为南空机务训练团战士,1990年11月至1991年9月为成空航空兵训练基地修理厂战士,1991年9月至1994年7月为空军第一航空学院学员,1994年7月至1999年4月任成空航空兵训练基地修理厂代理附件师,1999年4月至2005年4月任成空航空兵训练基地修理厂附件师技术员,2005年4月至2006年12月任成空航空兵训练基地修理厂机械师,2006年12月至2012年1月任漳州市国资委科员,2012年1月至2014年11月漳州市国资委副主任科员。2014年11月至今任漳州市国资委发改科科长。2014年3月起任漳州片仔癀药业股份有限公司第五届监事会监事。",男,supervisoryCommittee,,1,1506384000000,0,0,片仔癀,监事,1608514944805,"何建国:男,1970年出生,中共党员,大学学历",中共党员,中共党员,中共,0,2
5f665f40ade9005a1eeaeb22,丁益,600438,0,56,1600544576752,博士,"丁益:女,1964年生,中共党员,中国人民大学经济学博士。曾任职于华能国际电力股份有限公司,先后担任华能资本服务有限公司、长城证券等多家公司董事长职务,具有丰富的管理经验与行业经验。现任中国人民大学商学院国际顾问委员会委员、中国普惠金融研究院高级顾问。",女,board,,1,1589328000000,0,0,通威股份,董事,1608514949814,"丁益:女,1964年生,中共党员,中国人民大学经济学博士",中共党员,中共党员,中共,0,2
