_id,policyTitle,sourceType,sourceYear,title,stockCode,stockName,parentIndustry,industry,provinces,actualControllerType,link,policyMention1,amountMention1,policyMention2,amountMention2,policyMention3,amountMention3,natureOfCompanyInvolvement,otherComments
"""5fab67110091c9411f2bbae0""",中国制造2025,年度报告,2019,永艺股份：2019年年度报告,603600.SH,永艺股份,制造业,家具制造业,浙江省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/603600/page_type/ndbg.phtml,,,,,,,,
"""5fab67110091c9411f2bbae1""",中国制造2025,年度报告,2019,辰欣药业：2019年年度报告,603367.SH,辰欣药业,制造业,医药制造业,山东省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/603367/page_type/ndbg.phtml,,,,,,,,
"""5fab67110091c9411f2bbae2""",中国制造2025,年度报告,2019,天龙股份：2019年年度报告,603266.SH,天龙股份,制造业,橡胶和塑料制品业,浙江省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/603266/page_type/ndbg.phtml,,,,,,,,
"""5fab67110091c9411f2bbae3""",中国制造2025,年度报告,2019,上海亚虹：2019年年度报告,603159.SH,上海亚虹,制造业,专用设备制造业,上海市,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/603159/page_type/ndbg.phtml,,,,,,,,
"""5fab67110091c9411f2bbae4""",中国制造2025,年度报告,2019,大丰实业：2019年年度报告,603081.SH,大丰实业,制造业,专用设备制造业,浙江省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/603081/page_type/ndbg.phtml,,,,,,,,
"""5fab67110091c9411f2bbae5""",中国制造2025,年度报告,2019,弘讯科技：2019年年度报告,603015.SH,弘讯科技,制造业,电气机械及器材制造业,浙江省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/603015/page_type/ndbg.phtml,,,,,,,,
"""5fab67110091c9411f2bbae6""",中国制造2025,年度报告,2019,中国汽研：2019年年度报告,601965.SH,中国汽研,科学研究和技术服务业,专业技术服务业,重庆市,国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/601965/page_type/ndbg.phtml,,,,,,,,
"""5fab67110091c9411f2bbae7""",中国制造2025,年度报告,2019,东材科技：2019年年度报告,601208.SH,东材科技,制造业,化学原料及化学制品制造业,四川省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/601208/page_type/ndbg.phtml,,,,,,,,
"""5fab67110091c9411f2bbae8""",中国制造2025,年度报告,2019,广日股份：2019年年度报告,600894.SH,广日股份,制造业,通用设备制造业,广东省,地方国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/600894/page_type/ndbg.phtml,,,,,,,,
"""5fab67110091c9411f2bbae9""",中国制造2025,年度报告,2019,太极实业：2019年年度报告摘要,600667.SH,太极实业,制造业,计算机、通信和其他电子设备制造业,江苏省,地方国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/600667/page_type/ndbg.phtml,,,,,,,,
"""5fab67110091c9411f2bbaeb""",中国制造2025,年度报告,2019,卧龙电驱：2019年年度报告,600580.SH,卧龙电驱,制造业,电气机械及器材制造业,浙江省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/600580/page_type/ndbg.phtml,,,,,,,,
"""5fab67110091c9411f2bbaec""",中国制造2025,年度报告,2019,长园集团：2019年年度报告,600525.SH,长园集团,制造业,计算机、通信和其他电子设备制造业,广东省,无实际控制人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/600525/page_type/ndbg.phtml,,,,,,,,
"""5fab67110091c9411f2bbaee""",中国制造2025,年度报告,2019,美克家居：2019年年度报告,600337.SH,美克家居,电力、热力、燃气及水的生产和供应业,零售业,新疆维吾尔自治区,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/600337/page_type/ndbg.phtml,,,,,,,,
"""5fab67110091c9411f2bbaf1""",中国制造2025,年度报告,2019,中恒集团：2019年年度报告（修订版）,600252.SH,中恒集团,制造业,医药制造业,广西壮族自治区,地方国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/600252/page_type/ndbg.phtml,,,,,,,,
"""5fab67110091c9411f2bbaf2""",中国制造2025,年度报告,2019,光弘科技：2019年年度报告,300735.SZ,光弘科技,制造业,计算机、通信和其他电子设备制造业,广东省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/300735/page_type/ndbg.phtml,,,,,,,,
"""5fab67110091c9411f2bbaf3""",中国制造2025,年度报告,2019,赛意信息：2019年年度报告,300687.SZ,赛意信息,信息传输、软件和信息技术服务业,软件和信息技术服务业,广东省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/300687/page_type/ndbg.phtml,,,,,,,,
"""5fab67110091c9411f2bbaf4""",中国制造2025,年度报告,2019,蓝晓科技：2019年年度报告摘要,300487.SZ,蓝晓科技,制造业,化学原料及化学制品制造业,陕西省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/300487/page_type/ndbg.phtml,,,,,,,,
"""5fab67110091c9411f2bbaf5""",中国制造2025,年度报告,2019,赛摩智能：2019年年度报告摘要,300466.SZ,赛摩智能,制造业,仪器仪表制造业,江苏省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/300466/page_type/ndbg.phtml,,,,,,,,
"""5fab67110091c9411f2bbaf7""",中国制造2025,年度报告,2019,田中精机：2019年年度报告,300461.SZ,田中精机,制造业,专用设备制造业,浙江省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/300461/page_type/ndbg.phtml,,,,,,,,
"""5fab67110091c9411f2bbaf8""",中国制造2025,年度报告,2019,浩丰科技：2019年年度报告摘要,300419.SZ,浩丰科技,信息传输、软件和信息技术服务业,软件和信息技术服务业,北京市,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/300419/page_type/ndbg.phtml,,,,,,,,
"""5fab67110091c9411f2bbafa""",中国制造2025,年度报告,2019,迦南科技：2019年年度报告,300412.SZ,迦南科技,制造业,专用设备制造业,浙江省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/300412/page_type/ndbg.phtml,,,,,,,,
"""5fab67110091c9411f2bbafc""",中国制造2025,年度报告,2019,金盾股份：2019年年度报告,300411.SZ,金盾股份,制造业,通用设备制造业,浙江省,无实际控制人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/300411/page_type/ndbg.phtml,,,,,,,,
"""5fab67110091c9411f2bbafd""",中国制造2025,年度报告,2019,东方通：2019年年度报告,300379.SZ,东方通,信息传输、软件和信息技术服务业,软件和信息技术服务业,北京市,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/300379/page_type/ndbg.phtml,,,,,,,,
"""5fab67110091c9411f2bbafe""",中国制造2025,年度报告,2019,科大智能：2019年年度报告,300222.SZ,科大智能,制造业,电气机械及器材制造业,上海市,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/300222/page_type/ndbg.phtml,,,,,,,,
"""5fab67110091c9411f2bbaff""",中国制造2025,年度报告,2019,聚光科技：2019年年度报告,300203.SZ,聚光科技,制造业,仪器仪表制造业,浙江省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/300203/page_type/ndbg.phtml,,,,,,,,
"""5fab67110091c9411f2bbb00""",中国制造2025,年度报告,2019,福能东方：2019年年度报告,300173.SZ,福能东方,制造业,专用设备制造业,广东省,地方国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/300173/page_type/ndbg.phtml,,,,,,,,
"""5fab67110091c9411f2bbb01""",中国制造2025,年度报告,2019,东富龙：2019年年度报告,300171.SZ,东富龙,制造业,专用设备制造业,上海市,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/300171/page_type/ndbg.phtml,,,,,,,,
"""5fab67110091c9411f2bbb02""",中国制造2025,年度报告,2019,东方国信：2019年年度报告,300166.SZ,东方国信,信息传输、软件和信息技术服务业,软件和信息技术服务业,北京市,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/300166/page_type/ndbg.phtml,,,,,,,,
"""5fab67110091c9411f2bbb03""",中国制造2025,年度报告,2019,新研股份：2019年年度报告,300159.SZ,新研股份,制造业,铁路、船舶、航空航天和其它运输设备制造业,新疆维吾尔自治区,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/300159/page_type/ndbg.phtml,,,,,,,,
"""5fab67110091c9411f2bbb05""",中国制造2025,年度报告,2019,中环装备：2019年年度报告摘要,300140.SZ,中环装备,制造业,专用设备制造业,陕西省,国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/300140/page_type/ndbg.phtml,,,,,,,,
"""5fab67110091c9411f2bbb06""",中国制造2025,年度报告,2019,和远气体：2019年年度报告,002971.SZ,和远气体,制造业,化学原料及化学制品制造业,湖北省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002971/page_type/ndbg.phtml,,,,,,,,
"""5fab67110091c9411f2bbb07""",中国制造2025,年度报告,2019,凯中精密：2019年年度报告,002823.SZ,凯中精密,制造业,电气机械及器材制造业,广东省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002823/page_type/ndbg.phtml,,,,,,,,
"""5fab67110091c9411f2bbb09""",中国制造2025,年度报告,2019,亚玛顿：2019年年度报告,002623.SZ,亚玛顿,制造业,非金属矿物制品业,江苏省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002623/page_type/ndbg.phtml,,,,,,,,
"""5fab67110091c9411f2bbb0a""",中国制造2025,年度报告,2019,杰赛科技：2019年年度报告,002544.SZ,杰赛科技,信息传输、软件和信息技术服务业,软件和信息技术服务业,广东省,中央国有企业,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002544/page_type/ndbg.phtml,,,,,,,,
"""5fab67110091c9411f2bbb0b""",中国制造2025,年度报告,2019,海联金汇：2019年年度报告,002537.SZ,海联金汇,制造业,通用设备制造业,山东省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002537/page_type/ndbg.phtml,,,,,,,,
"""5fab67110091c9411f2bbb0c""",中国制造2025,年度报告,2019,日发精机：2019年年度报告,002520.SZ,日发精机,制造业,通用设备制造业,浙江省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002520/page_type/ndbg.phtml,,,,,,,,
"""5fab67110091c9411f2bbb0e""",中国制造2025,年度报告,2019,宝馨科技：2019年年度报告,002514.SZ,宝馨科技,制造业,金属制品业,江苏省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002514/page_type/ndbg.phtml,,,,,,,,
"""5fab67110091c9411f2bbb0f""",中国制造2025,年度报告,2019,汉缆股份：2019年年度报告,002498.SZ,汉缆股份,制造业,电气机械及器材制造业,山东省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002498/page_type/ndbg.phtml,,,,,,,,
"""5fab67110091c9411f2bbb10""",中国制造2025,年度报告,2019,天齐锂业：2019年年度报告,002466.SZ,天齐锂业,制造业,有色金属冶炼及压延加工业,四川省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002466/page_type/ndbg.phtml,,,,,,,,
"""5fab67110091c9411f2bbb12""",中国制造2025,年度报告,2019,慈文传媒：2019年年度报告,002343.SZ,慈文传媒,文化、体育和娱乐业,广播、电视、电影和影视录音制作业,浙江省,地方政府,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002343/page_type/ndbg.phtml,,,,,,,,
"""5fab67110091c9411f2bbb14""",中国制造2025,年度报告,2019,保龄宝：2019年年度报告,002286.SZ,保龄宝,制造业,农副食品加工业,山东省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002286/page_type/ndbg.phtml,,,,,,,,
"""5fab67110091c9411f2bbb15""",中国制造2025,年度报告,2019,华明装备：2019年年度报告,002270.SZ,华明装备,制造业,电气机械及器材制造业,山东省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002270/page_type/ndbg.phtml,,,,,,,,
"""5fab67110091c9411f2bbb16""",中国制造2025,年度报告,2019,海亮股份：2019年年度报告,002203.SZ,海亮股份,制造业,有色金属冶炼及压延加工业,浙江省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002203/page_type/ndbg.phtml,,,,,,,,
"""5fab67110091c9411f2bbb18""",中国制造2025,年度报告,2019,天邦股份：2019年年度报告,002124.SZ,天邦股份,制造业,农副食品加工业,浙江省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002124/page_type/ndbg.phtml,,,,,,,,
"""5fab67110091c9411f2bbb19""",中国制造2025,年度报告,2019,生意宝：2019年年度报告,002095.SZ,生意宝,信息传输、软件和信息技术服务业,互联网和相关服务,浙江省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002095/page_type/ndbg.phtml,,,,,,,,
"""5fab67110091c9411f2bbb1a""",中国制造2025,年度报告,2019,*ST雪莱：2019年年度报告,002076.SZ,*ST雪莱,制造业,电气机械及器材制造业,广东省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002076/page_type/ndbg.phtml,,,,,,,,
"""5fab67110091c9411f2bbb1d""",中国制造2025,年度报告,2019,宁波华翔：2019年年度报告,002048.SZ,宁波华翔,制造业,汽车制造业,浙江省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002048/page_type/ndbg.phtml,,,,,,,,
"""5fab67170091c9411f2bbb1e""",中国制造2025,年度报告,2019,新大陆：2019年年度报告,000997.SZ,新大陆,信息传输、软件和信息技术服务业,软件和信息技术服务业,福建省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/000997/page_type/ndbg.phtml,,,,,,,,
"""5fab67170091c9411f2bbb20""",中国制造2025,年度报告,2019,浙商中拓：2019年年度报告摘要,000906.SZ,浙商中拓,电力、热力、燃气及水的生产和供应业,批发业,浙江省,地方国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/000906/page_type/ndbg.phtml,,,,,,,,
"""5fab67170091c9411f2bbb22""",中国制造2025,年度报告,2019,四川九洲：2019年年度报告,000801.SZ,四川九洲,制造业,计算机、通信和其他电子设备制造业,四川省,地方国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/000801/page_type/ndbg.phtml,,,,,,,,
"""5fab67170091c9411f2bbb23""",中国制造2025,年度报告,2019,中国宝安：2019年年度报告,000009.SZ,中国宝安,综合,综合,广东省,无实际控制人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/000009/page_type/ndbg.phtml,,,,,,,,
"""5fab67170091c9411f2bbb27""",中国制造2025,年度报告,2019,中国电器：2019年年度报告,688128.SH,中国电器,制造业,专用设备制造业,广东省,国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/688128/page_type/ndbg.phtml,,,,,,,,
"""5fab67170091c9411f2bbb2a""",中国制造2025,年度报告,2019,国茂股份：2019年年度报告,603915.SH,国茂股份,制造业,通用设备制造业,江苏省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/603915/page_type/ndbg.phtml,,,,,,,,
"""5fab67170091c9411f2bbb2b""",中国制造2025,年度报告,2019,天永智能：2019年年度报告摘要,603895.SH,天永智能,制造业,专用设备制造业,上海市,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/603895/page_type/ndbg.phtml,,,,,,,,
"""5fab67170091c9411f2bbb2d""",中国制造2025,年度报告,2019,金域医学：2019年年度报告,603882.SH,金域医学,卫生和社会工作业,卫生,广东省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/603882/page_type/ndbg.phtml,,,,,,,,
"""5fab67170091c9411f2bbb2e""",中国制造2025,年度报告,2019,白云电器：2019年年度报告,603861.SH,白云电器,制造业,电气机械及器材制造业,广东省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/603861/page_type/ndbg.phtml,,,,,,,,
"""5fab67170091c9411f2bbb2f""",中国制造2025,年度报告,2019,步长制药：2019年年度报告,603858.SH,步长制药,制造业,医药制造业,山东省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/603858/page_type/ndbg.phtml,,,,,,,,
"""5fab67170091c9411f2bbb30""",中国制造2025,年度报告,2019,柯力传感：2019年年度报告,603662.SH,柯力传感,制造业,仪器仪表制造业,浙江省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/603662/page_type/ndbg.phtml,,,,,,,,
"""5fab67170091c9411f2bbb32""",中国制造2025,年度报告,2019,彤程新材：2019年年度报告,603650.SH,彤程新材,制造业,化学原料及化学制品制造业,上海市,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/603650/page_type/ndbg.phtml,,,,,,,,
"""5fab67170091c9411f2bbb33""",中国制造2025,年度报告,2019,神马电力：2019年年度报告,603530.SH,神马电力,制造业,电气机械及器材制造业,江苏省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/603530/page_type/ndbg.phtml,,,,,,,,
"""5fab67170091c9411f2bbb34""",中国制造2025,年度报告,2019,科沃斯：2019年年度报告,603486.SH,科沃斯,制造业,电气机械及器材制造业,江苏省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/603486/page_type/ndbg.phtml,,,,,,,,
"""5fab67170091c9411f2bbb35""",中国制造2025,年度报告,2019,邦宝益智：2019年年度报告,603398.SH,邦宝益智,制造业,文教、工美、体育和娱乐用品制造业,广东省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/603398/page_type/ndbg.phtml,,,,,,,,
"""5fab67170091c9411f2bbb36""",中国制造2025,年度报告,2019,华菱精工：2019年年度报告,603356.SH,华菱精工,制造业,通用设备制造业,安徽省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/603356/page_type/ndbg.phtml,,,,,,,,
"""5fab67170091c9411f2bbb37""",中国制造2025,年度报告,2019,赛腾股份：2019年年度报告,603283.SH,赛腾股份,制造业,专用设备制造业,江苏省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/603283/page_type/ndbg.phtml,,,,,,,,
"""5fab67170091c9411f2bbb38""",中国制造2025,年度报告,2019,圣龙股份：2019年年度报告,603178.SH,圣龙股份,制造业,汽车制造业,浙江省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/603178/page_type/ndbg.phtml,,,,,,,,
"""5fab67170091c9411f2bbb39""",中国制造2025,年度报告,2019,常熟汽饰：2019年年度报告,603035.SH,常熟汽饰,制造业,汽车制造业,江苏省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/603035/page_type/ndbg.phtml,,,,,,,,
"""5fab67170091c9411f2bbb3b""",中国制造2025,年度报告,2019,宝泰隆：2019年年度报告,601011.SH,宝泰隆,制造业,石油加工、炼焦及核燃料加工业,黑龙江省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/601011/page_type/ndbg.phtml,,,,,,,,
"""5fab67170091c9411f2bbb3f""",中国制造2025,年度报告,2019,金发科技：2019年年度报告,600143.SH,金发科技,制造业,橡胶和塑料制品业,广东省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/600143/page_type/ndbg.phtml,,,,,,,,
"""5fab67170091c9411f2bbb40""",中国制造2025,年度报告,2019,太极集团：2019年年度报告,600129.SH,太极集团,制造业,医药制造业,重庆市,地方国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/600129/page_type/ndbg.phtml,,,,,,,,
"""5fab67170091c9411f2bbb41""",中国制造2025,年度报告,2019,北方稀土：2019年度报告,600111.SH,北方稀土,制造业,有色金属冶炼及压延加工业,内蒙古自治区,地方政府,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/600111/page_type/ndbg.phtml,,,,,,,,
"""5fab67170091c9411f2bbb42""",中国制造2025,年度报告,2019,永鼎股份：2019年年度报告,600105.SH,永鼎股份,制造业,电气机械及器材制造业,江苏省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/600105/page_type/ndbg.phtml,,,,,,,,
"""5fab67170091c9411f2bbb43""",中国制造2025,年度报告,2019,*ST博信：2019年年度报告,600083.SH,*ST博信,电力、热力、燃气及水的生产和供应业,批发业,江苏省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/600083/page_type/ndbg.phtml,,,,,,,,
"""5fab67170091c9411f2bbb44""",中国制造2025,年度报告,2019,澄星股份：2019年年度报告,600078.SH,澄星股份,制造业,化学原料及化学制品制造业,江苏省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/600078/page_type/ndbg.phtml,,,,,,,,
"""5fab67170091c9411f2bbb45""",中国制造2025,年度报告,2019,卓胜微：2019年年度报告,300782.SZ,卓胜微,制造业,计算机、通信和其他电子设备制造业,江苏省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/300782/page_type/ndbg.phtml,,,,,,,,
"""5fab67170091c9411f2bbb46""",中国制造2025,年度报告,2019,海波重科：2019年年度报告,300517.SZ,海波重科,电力、热力、燃气及水的生产和供应业,土木工程建筑业,湖北省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/300517/page_type/ndbg.phtml,,,,,,,,
"""5fab67170091c9411f2bbb47""",中国制造2025,年度报告,2019,中亚股份：2019年年度报告,300512.SZ,中亚股份,制造业,通用设备制造业,浙江省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/300512/page_type/ndbg.phtml,,,,,,,,
"""5fab67170091c9411f2bbb48""",中国制造2025,年度报告,2019,蓝海华腾：2019年年度报告,300484.SZ,蓝海华腾,制造业,电气机械及器材制造业,广东省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/300484/page_type/ndbg.phtml,,,,,,,,
"""5fab67170091c9411f2bbb4a""",中国制造2025,年度报告,2019,康拓红外：2019年年度报告,300455.SZ,康拓红外,制造业,计算机、通信和其他电子设备制造业,北京市,国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/300455/page_type/ndbg.phtml,,,,,,,,
"""5fab67170091c9411f2bbb4b""",中国制造2025,年度报告,2019,双杰电气：2019年年度报告,300444.SZ,双杰电气,制造业,电气机械及器材制造业,北京市,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/300444/page_type/ndbg.phtml,,,,,,,,
"""5fab67170091c9411f2bbb4c""",中国制造2025,年度报告,2019,美康生物：2019年年度报告,300439.SZ,美康生物,制造业,医药制造业,浙江省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/300439/page_type/ndbg.phtml,,,,,,,,
"""5fab67170091c9411f2bbb4d""",中国制造2025,年度报告,2019,力星股份：2019年年度报告（更新后）,300421.SZ,力星股份,制造业,通用设备制造业,江苏省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/300421/page_type/ndbg.phtml,,,,,,,,
"""5fab67170091c9411f2bbb4e""",中国制造2025,年度报告,2019,道氏技术：2019年年度报告,300409.SZ,道氏技术,制造业,非金属矿物制品业,广东省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/300409/page_type/ndbg.phtml,,,,,,,,
"""5fab67170091c9411f2bbb4f""",中国制造2025,年度报告,2019,三联虹普：2019年年度报告,300384.SZ,三联虹普,科学研究和技术服务业,专业技术服务业,北京市,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/300384/page_type/ndbg.phtml,,,,,,,,
"""5fab67170091c9411f2bbb51""",中国制造2025,年度报告,2019,宜安科技：2019年年度报告摘要,300328.SZ,宜安科技,制造业,金属制品业,广东省,地方国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/300328/page_type/ndbg.phtml,,,,,,,,
"""5fab67170091c9411f2bbb53""",中国制造2025,年度报告,2019,德威新材：2019年年度报告,300325.SZ,德威新材,制造业,橡胶和塑料制品业,江苏省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/300325/page_type/ndbg.phtml,,,,,,,,
"""5fab67170091c9411f2bbb57""",中国制造2025,年度报告,2019,银禧科技：2019年年度报告摘要,300221.SZ,银禧科技,制造业,橡胶和塑料制品业,广东省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/300221/page_type/ndbg.phtml,,,,,,,,
"""5fab67170091c9411f2bbb59""",中国制造2025,年度报告,2019,派生科技：2019年年度报告摘要,300176.SZ,派生科技,制造业,汽车制造业,广东省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/300176/page_type/ndbg.phtml,,,,,,,,
"""5fab67170091c9411f2bbb5a""",中国制造2025,年度报告,2019,向日葵：2019年年度报告,300111.SZ,向日葵,制造业,医药制造业,浙江省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/300111/page_type/ndbg.phtml,,,,,,,,
"""5fab67170091c9411f2bbb5b""",中国制造2025,年度报告,2019,精准信息：2019年年度报告,300099.SZ,精准信息,制造业,专用设备制造业,山东省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/300099/page_type/ndbg.phtml,,,,,,,,
"""5fab67170091c9411f2bbb5c""",中国制造2025,年度报告,2019,金通灵：2019年年度报告,300091.SZ,金通灵,制造业,通用设备制造业,江苏省,地方国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/300091/page_type/ndbg.phtml,,,,,,,,
"""5fab67170091c9411f2bbb5d""",中国制造2025,年度报告,2019,长信科技：2019年年度报告,300088.SZ,长信科技,制造业,计算机、通信和其他电子设备制造业,安徽省,地方国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/300088/page_type/ndbg.phtml,,,,,,,,
"""5fab67170091c9411f2bbb5e""",中国制造2025,年度报告,2019,创世纪：2019年年度报告,300083.SZ,创世纪,制造业,计算机、通信和其他电子设备制造业,广东省,无实际控制人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/300083/page_type/ndbg.phtml,,,,,,,,
