_id,name,company,title,href,includes,matches,matchCount
5f659facade9005a1ed24236,王戈,英飞拓,王戈(英飞拓董事),https://baike.baidu.com/item/%E7%8E%8B%E6%88%88/53398629,101,[],0
5f659facade9005a1ed24218,刘肇怀,英飞拓,"刘肇怀(英飞拓董事长,董事)",https://baike.baidu.com/item/%E5%88%98%E8%82%87%E6%80%80/53457151,101,[],0
5f65a061ade9005a1ed25cb7,王琦,鸿路钢构,王琦(鸿路钢构独立董事),https://baike.baidu.com/item/%E7%8E%8B%E7%90%A6/53399094,101,[],0
5f659facade9005a1ed2424e,温江涛,英飞拓,温江涛(英飞拓独立董事),https://baike.baidu.com/item/%E6%B8%A9%E6%B1%9F%E6%B6%9B/53398632,101,[],0
5f659facade9005a1ed24241,刘国宏,英飞拓,刘国宏(英飞拓独立董事),https://baike.baidu.com/item/%E5%88%98%E5%9B%BD%E5%AE%8F/53398631,101,[],0
5f65a005ade9005a1ed24cd1,曾超林,新界泵业,"曾超林(新界泵业董事长,董事)",https://baike.baidu.com/item/%E6%9B%BE%E8%B6%85%E6%9E%97/53397344,101,[],0
5f65a061ade9005a1ed25ca1,万胜平,鸿路钢构,万胜平,https://baike.baidu.com/item/%E4%B8%87%E8%83%9C%E5%B9%B3,2,[],0
5f65a005ade9005a1ed24ce8,曾益柳,新界泵业,曾益柳,https://baike.baidu.com/item/%E6%9B%BE%E7%9B%8A%E6%9F%B3,2,[],0
5f65a048ade9005a1ed25838,万明,海联金汇,万明(海联金汇独立董事),https://baike.baidu.com/item/%E4%B8%87%E6%98%8E/53399788,101,[],0
5f65a052ade9005a1ed25a03,牟嘉云,云图控股,牟嘉云,https://baike.baidu.com/item/%E7%89%9F%E5%98%89%E4%BA%91/556915,2,[],0
5f65a052ade9005a1ed25a44,余红兵,云图控股,余红兵(云图控股独立董事),https://baike.baidu.com/item/%E4%BD%99%E7%BA%A2%E5%85%B5/53455067,101,[],0
5f65a017ade9005a1ed25176,郭永红,林重,郭永红(*ST林重独立董事),https://baike.baidu.com/item/%E9%83%AD%E6%B0%B8%E7%BA%A2/53385417,101,[],0
5f65a1cfade9005a1ed29ceb,刘书锦,中京电子,刘书锦(中京电子独立董事),https://baike.baidu.com/item/%E5%88%98%E4%B9%A6%E9%94%A6,101,[],0
5f65a1bbade9005a1ed298d3,王昊,群兴,王昊(ST群兴董事),https://baike.baidu.com/item/%E7%8E%8B%E6%98%8A/53400391,101,[],0
5f65a1c4ade9005a1ed29a92,李勉,雷柏科技,李勉(雷柏科技独立董事),https://baike.baidu.com/item/%E6%9D%8E%E5%8B%89/53386115,101,[],0
5f65a1cfade9005a1ed29cf6,刘伟国,中京电子,刘伟国(中京电子独立董事),https://baike.baidu.com/item/%E5%88%98%E4%BC%9F%E5%9B%BD/53398452,101,[],0
5f65a1dcade9005a1ed29f50,罗德顺,未名医药,罗德顺(未名医药董事),https://baike.baidu.com/item/%E7%BD%97%E5%BE%B7%E9%A1%BA/53400366,101,[],0
5f65a1bbade9005a1ed298e7,张金成,群兴,张金成(ST群兴董事),https://baike.baidu.com/item/%E5%BC%A0%E9%87%91%E6%88%90/53400395,101,[],0
5f65a1bcade9005a1ed298fc,崔劲,群兴,崔劲(ST群兴独立董事),https://baike.baidu.com/item/%E5%B4%94%E5%8A%B2,101,[],0
5f65a1c0ade9005a1ed299a6,杨乐,通达动力,杨乐(通达动力董事),https://baike.baidu.com/item/%E6%9D%A8%E4%B9%90/53386291,101,[],0
5f65a1c4ade9005a1ed29a72,余欣,雷柏科技,余欣(雷柏科技董事),https://baike.baidu.com/item/%E4%BD%99%E6%AC%A3/53386112,101,[],0
5f65a1dcade9005a1ed29f45,杨晓敏,未名医药,杨晓敏(未名医药董事),https://baike.baidu.com/item/%E6%9D%A8%E6%99%93%E6%95%8F/53400363,102,[],0
5f65a1dfade9005a1ed2a0da,毕会静,好想你,毕会静,https://baike.baidu.com/item/%E6%AF%95%E4%BC%9A%E9%9D%99,2,[],0
5f65a1b6ade9005a1ed29774,刘斐,明牌珠宝,刘斐(明牌珠宝独立董事),https://baike.baidu.com/item/%E5%88%98%E6%96%90/53388828,101,[],0
5f65a1dcade9005a1ed29f67,倪健,未名医药,倪健(未名医药独立董事),https://baike.baidu.com/item/%E5%80%AA%E5%81%A5/53400367,101,[],0
5f65a1e0ade9005a1ed2a162,邵琰,好想你,邵琰,https://baike.baidu.com/item/%E9%82%B5%E7%90%B0,3,[],0
5f65a1cfade9005a1ed29ce0,余祥斌,中京电子,余祥斌,https://baike.baidu.com/item/%E4%BD%99%E7%A5%A5%E6%96%8C,2,[],0
5f65a1dcade9005a1ed29f3b,张一诺,未名医药,张一诺(未名医药董事),https://baike.baidu.com/item/%E5%BC%A0%E4%B8%80%E8%AF%BA/53457981,101,[],0
5f65a1a5ade9005a1ed2934b,程英岭,德力股份,程英岭,https://baike.baidu.com/item/%E7%A8%8B%E8%8B%B1%E5%B2%AD,2,[],0
5f65a1ceade9005a1ed29ccb,杨林,中京电子,"杨林(中京电子董事长,董事)",https://baike.baidu.com/item/%E6%9D%A8%E6%9E%97/53398448,101,[],0
5f65a1ceade9005a1ed29cd6,刘德威,中京电子,"刘德威(中京电子副董事长,董事)",https://baike.baidu.com/item/%E5%88%98%E5%BE%B7%E5%A8%81/53398449,101,[],0
5f65a1ecade9005a1ed2a399,黄伟鹏,西陇科学,"黄伟鹏(西陇科学董事长,董事)",https://baike.baidu.com/item/%E9%BB%84%E4%BC%9F%E9%B9%8F/53400311,101,[],0
5f65a012ade9005a1ed25027,许广安,杭锅股份,许广安(杭锅股份董事),https://baike.baidu.com/item/%E8%AE%B8%E5%B9%BF%E5%AE%89/53458374,101,[],0
5f65a016ade9005a1ed2512b,郭钏,林重,郭钏,https://baike.baidu.com/item/%E9%83%AD%E9%92%8F,2,[],0
5f65a052ade9005a1ed25a21,张光喜,云图控股,张光喜(云图控股董事),https://baike.baidu.com/item/%E5%BC%A0%E5%85%89%E5%96%9C/53455065,101,[],0
5f65a0dbade9005a1ed27151,陈议,南方轴承,陈议(南方轴承独立董事),https://baike.baidu.com/item/%E9%99%88%E8%AE%AE/53453128,101,[],0
5f65a0c7ade9005a1ed26be6,陈俊海,金新农,陈俊海(深圳市金新农饲料股份有限公司董事长),https://baike.baidu.com/item/%E9%99%88%E4%BF%8A%E6%B5%B7/5298054,100,[],0
5f65a0dbade9005a1ed27137,蒋永伟,南方轴承,蒋永伟(南方轴承董事),https://baike.baidu.com/item/%E8%92%8B%E6%B0%B8%E4%BC%9F/53453126,102,[],0
5f65a0dbade9005a1ed27167,刘雪琴,南方轴承,刘雪琴(南方轴承独立董事),https://baike.baidu.com/item/%E5%88%98%E9%9B%AA%E7%90%B4/53388713,101,[],0
5f65a0c2ade9005a1ed26b2d,俞峰,春兴精工,俞峰(春兴精工独立董事),https://baike.baidu.com/item/%E4%BF%9E%E5%B3%B0/53398415,101,[],0
5f65a0c1ade9005a1ed26afa,荣志坚,春兴精工,荣志坚,https://baike.baidu.com/item/%E8%8D%A3%E5%BF%97%E5%9D%9A,2,[],0
5f65a0c1ade9005a1ed26b04,陆勇,春兴精工,陆勇(春兴精工董事),https://baike.baidu.com/item/%E9%99%86%E5%8B%87/53398413,101,[],0
5f65a0d8ade9005a1ed27023,丁洪杰,宝鼎科技,丁洪杰(宝鼎科技董事),https://baike.baidu.com/item/%E4%B8%81%E6%B4%AA%E6%9D%B0/53455821,101,[],0
5f65a0daade9005a1ed2710c,史建伟,南方轴承,"史建伟(南方轴承董事长,董事)",https://baike.baidu.com/item/%E5%8F%B2%E5%BB%BA%E4%BC%9F/53388706,102,[],0
5f65a0dbade9005a1ed27121,史维,南方轴承,史维(南方轴承董事),https://baike.baidu.com/item/%E5%8F%B2%E7%BB%B4/53388709,101,[],0
5f65a0dbade9005a1ed27146,王芳,南方轴承,王芳(南方轴承董事),https://baike.baidu.com/item/%E7%8E%8B%E8%8A%B3/53388712,101,[],0
5f65a0c1ade9005a1ed26af0,袁静,春兴精工,"袁静(春兴精工董事长,董事)",https://baike.baidu.com/item/%E8%A2%81%E9%9D%99/53398412,101,[],0
5f65a0dbade9005a1ed2712c,许维南,南方轴承,许维南,https://baike.baidu.com/item/%E8%AE%B8%E7%BB%B4%E5%8D%97,3,[],0
5f65a0daade9005a1ed27117,姜宗成,南方轴承,姜宗成,https://baike.baidu.com/item/%E5%A7%9C%E5%AE%97%E6%88%90,2,[],0
5f65a128ade9005a1ed27dee,潘恩海,亚威股份,潘恩海,https://baike.baidu.com/item/%E6%BD%98%E6%81%A9%E6%B5%B7,2,[],0
5f65a0e3ade9005a1ed272c2,何玉龙,惠博普,何玉龙(惠博普董事、执行副总裁),https://baike.baidu.com/item/%E4%BD%95%E7%8E%89%E9%BE%99/53401223,101,[],0
5f65a0f4ade9005a1ed27723,陈奇,洽洽食品,陈奇(洽洽食品董事),https://baike.baidu.com/item/%E9%99%88%E5%A5%87/53385579,101,[],0
5f65a0eeade9005a1ed2750c,方庆涛,辉隆股份,方庆涛,https://baike.baidu.com/item/%E6%96%B9%E5%BA%86%E6%B6%9B,2,[],0
5f65a0f9ade9005a1ed2786e,吴萌,巨人网络,吴萌(巨人网络联席CEO),https://baike.baidu.com/item/%E5%90%B4%E8%90%8C/9917859,102,[],0
5f65a152ade9005a1ed284fc,朱伟明,森马服饰,朱伟明(森马服饰独立董事),https://baike.baidu.com/item/%E6%9C%B1%E4%BC%9F%E6%98%8E/53389021,101,[],0
5f65a0f5ade9005a1ed27742,李姚矿,洽洽食品,李姚矿(洽洽食品独立董事),https://baike.baidu.com/item/%E6%9D%8E%E5%A7%9A%E7%9F%BF/53451764,101,[],0
5f65a1a1ade9005a1ed29220,谢宏,贝因美,谢宏(贝因美创始人),https://baike.baidu.com/item/%E8%B0%A2%E5%AE%8F/12796282,102,[],0
5f65a1a1ade9005a1ed2922b,鲍晨,贝因美,鲍晨(贝因美董事),https://baike.baidu.com/item/%E9%B2%8D%E6%99%A8/53457347,103,[],0
5f65a1a2ade9005a1ed29255,倪建林,贝因美,倪建林(贝因美独立董事),https://baike.baidu.com/item/%E5%80%AA%E5%BB%BA%E6%9E%97/53457354,101,[],0
5f65a1a2ade9005a1ed29235,李军,贝因美,李军(贝因美董事),https://baike.baidu.com/item/%E6%9D%8E%E5%86%9B/53399051,101,[],0
5f65a1a2ade9005a1ed29249,马涓,贝因美,马涓(贝因美独立董事),https://baike.baidu.com/item/%E9%A9%AC%E6%B6%93/53457351,101,[],0
5f65a1a5ade9005a1ed29326,张达,德力股份,张达(德力股份董事),https://baike.baidu.com/item/%E5%BC%A0%E8%BE%BE/53390919,101,[],0
5f65a1b2ade9005a1ed29673,刘朝安,清新环境,刘朝安(清新环境董事),https://baike.baidu.com/item/%E5%88%98%E6%9C%9D%E5%AE%89/53453614,101,[],0
5f65a1a5ade9005a1ed2931c,俞乐,德力股份,俞乐(德力股份董事),https://baike.baidu.com/item/%E4%BF%9E%E4%B9%90/53454073,101,[],0
5f65a1b2ade9005a1ed29694,王华,清新环境,王华(清新环境独立董事),https://baike.baidu.com/item/%E7%8E%8B%E5%8D%8E/53389778,101,[],0
5f65a1a6ade9005a1ed29362,张伯平,德力股份,张伯平(德力股份董事),https://baike.baidu.com/item/%E5%BC%A0%E4%BC%AF%E5%B9%B3/53390923,102,[],0
5f65a1b6ade9005a1ed29780,章勇坚,明牌珠宝,章勇坚(明牌珠宝独立董事),https://baike.baidu.com/item/%E7%AB%A0%E5%8B%87%E5%9D%9A,101,[],0
5f65a1bbade9005a1ed298c9,范晓东,群兴,"范晓东(ST群兴董事长,董事)",https://baike.baidu.com/item/%E8%8C%83%E6%99%93%E4%B8%9C/53400394,101,[],0
5f65a1c0ade9005a1ed2999a,言骅,通达动力,言骅,https://baike.baidu.com/item/%E8%A8%80%E9%AA%85,2,[],0
5f65a1dcade9005a1ed29f27,徐若然,未名医药,徐若然,https://baike.baidu.com/item/%E5%BE%90%E8%8B%A5%E7%84%B6/4995162,2,[],0
5f65a1b2ade9005a1ed2965c,童婧,清新环境,童婧(清新环境董事),https://baike.baidu.com/item/%E7%AB%A5%E5%A9%A7/53453612,101,[],0
5f65a1c4ade9005a1ed29a68,曾浩,雷柏科技,"曾浩(雷柏科技董事长,董事)",https://baike.baidu.com/item/%E6%9B%BE%E6%B5%A9/53386111,101,[],0
5f65a128ade9005a1ed27e77,蔡建,亚威股份,蔡建(亚威股份独立董事),https://baike.baidu.com/item/%E8%94%A1%E5%BB%BA/53397012,101,"[""省委""]",1
5f65a134ade9005a1ed28032,王超,通达股份,王超(通达股份独立董事),https://baike.baidu.com/item/%E7%8E%8B%E8%B6%85/53399553,101,"[""省委""]",1
5f65a134ade9005a1ed2803c,李宏伟,通达股份,李宏伟(通达股份独立董事),https://baike.baidu.com/item/%E6%9D%8E%E5%AE%8F%E4%BC%9F/53399552,101,[],0
5f65a0f4ade9005a1ed2770d,陈俊,洽洽食品,陈俊(洽洽食品董事),https://baike.baidu.com/item/%E9%99%88%E4%BF%8A/53385575,101,[],0
5f65a0f4ade9005a1ed2772d,徐景明,洽洽食品,徐景明(洽洽食品独立董事),https://baike.baidu.com/item/%E5%BE%90%E6%99%AF%E6%98%8E,101,[],0
5f65a0f9ade9005a1ed277f5,史玉柱,巨人网络,史玉柱(巨人网络集团董事长),https://baike.baidu.com/item/%E5%8F%B2%E7%8E%89%E6%9F%B1/323564,101,[],0
5f65a0e3ade9005a1ed272eb,崔松鹤,惠博普,崔松鹤,https://baike.baidu.com/item/%E5%B4%94%E6%9D%BE%E9%B9%A4,2,[],0
5f65a0f9ade9005a1ed27801,刘伟,巨人网络,刘伟(巨人网络联席CEO),https://baike.baidu.com/item/%E5%88%98%E4%BC%9F/24442932,101,[],0
5f65a0eeade9005a1ed27517,杨昌辉,辉隆股份,杨昌辉(辉隆股份独立董事),https://baike.baidu.com/item/%E6%9D%A8%E6%98%8C%E8%BE%89/53454028,101,[],0
5f65a0f4ade9005a1ed27719,陈冬梅,洽洽食品,陈冬梅(洽洽食品股份有限公司董事长),https://baike.baidu.com/item/%E9%99%88%E5%86%AC%E6%A2%85/18584464,102,[],0
5f65a128ade9005a1ed27ddb,朱鹏程,亚威股份,朱鹏程(亚威股份董事),https://baike.baidu.com/item/%E6%9C%B1%E9%B9%8F%E7%A8%8B/53397006,100,[],0
5f65a128ade9005a1ed27e3b,刘昕,亚威股份,刘昕(亚威股份独立董事),https://baike.baidu.com/item/%E5%88%98%E6%98%95/53397011,101,[],0
5f65a151ade9005a1ed284c7,徐波,森马服饰,徐波(森马服饰董事),https://baike.baidu.com/item/%E5%BE%90%E6%B3%A2/53389016,102,[],0
5f65a157ade9005a1ed28631,孙剑非,天沃科技,孙剑非,https://baike.baidu.com/item/%E5%AD%99%E5%89%91%E9%9D%9E/53390728,2,[],0
5f65a134ade9005a1ed28010,曲洪普,通达股份,曲洪普,https://baike.baidu.com/item/%E6%9B%B2%E6%B4%AA%E6%99%AE,2,[],0
5f65a128ade9005a1ed27e31,孙峰,亚威股份,孙峰(亚威股份董事),https://baike.baidu.com/item/%E5%AD%99%E5%B3%B0/53397009,100,[],0
5f65a0e3ade9005a1ed272a4,黄松,惠博普,"黄松(惠博普副董事长,董事)",https://baike.baidu.com/item/%E9%BB%84%E6%9D%BE/53401222,101,[],0
5f65a134ade9005a1ed2801e,张治中,通达股份,张治中(通达股份董事),https://baike.baidu.com/item/%E5%BC%A0%E6%B2%BB%E4%B8%AD/53399551,101,[],0
5f65a151ade9005a1ed284b0,周平凡,森马服饰,"周平凡(森马服饰副董事长,董事)",https://baike.baidu.com/item/%E5%91%A8%E5%B9%B3%E5%87%A1/53389015,101,[],0
5f65a151ade9005a1ed284d2,邵飞春,森马服饰,邵飞春,https://baike.baidu.com/item/%E9%82%B5%E9%A3%9E%E6%98%A5/140491,2,[],0
5f65a1b6ade9005a1ed29747,虞豪华,明牌珠宝,虞豪华,https://baike.baidu.com/item/%E8%99%9E%E8%B1%AA%E5%8D%8E,2,[],0
5f65a1bbade9005a1ed298dd,葛坚,群兴,葛坚(ST群兴董事),https://baike.baidu.com/item/%E8%91%9B%E5%9D%9A/53400397,101,[],0
5f65a1b2ade9005a1ed29652,李顺,清新环境,李顺(清新环境董事),https://baike.baidu.com/item/%E6%9D%8E%E9%A1%BA/53389773,101,[],0
5f65a1b2ade9005a1ed29667,张根华,清新环境,张根华(清新环境董事),https://baike.baidu.com/item/%E5%BC%A0%E6%A0%B9%E5%8D%8E/53389774,101,[],0
5f65a1a6ade9005a1ed29377,王烨,德力股份,王烨(德力股份独立董事),https://baike.baidu.com/item/%E7%8E%8B%E7%83%A8/53390924,101,[],0
5f65a1dfade9005a1ed2a07f,王强,好想你,王强(好想你董事),https://baike.baidu.com/item/%E7%8E%8B%E5%BC%BA/53390475,101,[],0
5f65a1b2ade9005a1ed29688,张敏,清新环境,张敏(清新环境独立董事),https://baike.baidu.com/item/%E5%BC%A0%E6%95%8F/53389776,101,[],0
5f65a1c4ade9005a1ed29a87,冯东,雷柏科技,冯东(雷柏科技独立董事),https://baike.baidu.com/item/%E5%86%AF%E4%B8%9C/53386113,101,[],0
5f65a1ecade9005a1ed2a3c5,黄伟波,西陇科学,黄伟波(西陇科学董事),https://baike.baidu.com/item/%E9%BB%84%E4%BC%9F%E6%B3%A2/53400316,102,[],0
5f65a255ade9005a1ed2b925,何龙,比亚迪,何龙(比亚迪股份有限公司副总裁),https://baike.baidu.com/item/%E4%BD%95%E9%BE%99/319168,102,[],0
5f65a28aade9005a1ed2cb5c,余鹏,领益智造,余鹏(领益智造独立董事),https://baike.baidu.com/item/%E4%BD%99%E9%B9%8F/53397977,101,[],0
5f65a20aade9005a1ed2ab43,古荣彬,史丹利,古荣彬,https://baike.baidu.com/item/%E5%8F%A4%E8%8D%A3%E5%BD%AC,2,[],0
5f65a235ade9005a1ed2b00b,杨博,瑞康医药,杨博(瑞康医药董事),https://baike.baidu.com/item/%E6%9D%A8%E5%8D%9A/53392078,101,[],0
5f65a250ade9005a1ed2b7ab,黄学诚,日上集团,黄学诚,https://baike.baidu.com/item/%E9%BB%84%E5%AD%A6%E8%AF%9A,2,[],0
5f65a256ade9005a1ed2b97a,王杰,比亚迪,"王杰(比亚迪股份副总裁,信息披露委员会委员)",https://baike.baidu.com/item/%E7%8E%8B%E6%9D%B0/53467032,101,[],0
5f65a277ade9005a1ed2c712,孙庆元,金禾实业,孙庆元(金禾实业董事),https://baike.baidu.com/item/%E5%AD%99%E5%BA%86%E5%85%83/53394678,101,[],0
5f65a2a2ade9005a1ed2cfeb,李晨光,以岭药业,李晨光(以岭药业董事),https://baike.baidu.com/item/%E6%9D%8E%E6%99%A8%E5%85%89/53400271,101,[],0
5f65a255ade9005a1ed2b8cd,蔡洪平,比亚迪,蔡洪平(瑞银投行亚洲区主席),https://baike.baidu.com/item/%E8%94%A1%E6%B4%AA%E5%B9%B3/68257,3,[],0
5f65a255ade9005a1ed2b8fa,王珍,比亚迪,"王珍(比亚迪股份职工监事,总裁办公室主任,信息披露委员会委员)_百度...",https://baike.baidu.com/item/%E7%8E%8B%E7%8F%8D/53467026,101,[],0
5f65a256ade9005a1ed2b964,何志奇,比亚迪,何志奇(比亚迪汽车有限公司法定代表人),https://baike.baidu.com/item/%E4%BD%95%E5%BF%97%E5%A5%87/50156824,101,[],0
5f65a27dade9005a1ed2c85a,刘士华,山东章鼓,刘士华(山东章鼓董事),https://baike.baidu.com/item/%E5%88%98%E5%A3%AB%E5%8D%8E/53387873,102,[],0
5f65a28aade9005a1ed2cb51,邝志云,领益智造,邝志云,https://baike.baidu.com/item/%E9%82%9D%E5%BF%97%E4%BA%91,2,[],0
5f65a2a2ade9005a1ed2d001,高沛勇,以岭药业,高沛勇,https://baike.baidu.com/item/%E9%AB%98%E6%B2%9B%E5%8B%87,2,[],0
5f65a1ecade9005a1ed2a3ba,黄侦杰,西陇科学,黄侦杰,https://baike.baidu.com/item/%E9%BB%84%E4%BE%A6%E6%9D%B0,3,[],0
5f65a1ecade9005a1ed2a3a4,黄侦凯,西陇科学,黄侦凯,https://baike.baidu.com/item/%E9%BB%84%E4%BE%A6%E5%87%AF,2,[],0
5f65a1f0ade9005a1ed2a521,邹雪梅,双星新材,邹雪梅(双星新材董事),https://baike.baidu.com/item/%E9%82%B9%E9%9B%AA%E6%A2%85/53453896,101,[],0
5f65a235ade9005a1ed2b017,韩春林,瑞康医药,韩春林(瑞康医药董事),https://baike.baidu.com/item/%E9%9F%A9%E6%98%A5%E6%9E%97/53454575,102,[],0
5f65a236ade9005a1ed2b043,柳喜军,瑞康医药,柳喜军(瑞康医药独立董事),https://baike.baidu.com/item/%E6%9F%B3%E5%96%9C%E5%86%9B,101,[],0
5f65a2a2ade9005a1ed2cfca,吴相君,以岭药业,吴相君(以岭药业董事),https://baike.baidu.com/item/%E5%90%B4%E7%9B%B8%E5%90%9B/53400267,100,[],0
5f65a255ade9005a1ed2b8b8,夏佐全,比亚迪,夏佐全,https://baike.baidu.com/item/%E5%A4%8F%E4%BD%90%E5%85%A8/5489896,3,[],0
5f65a1f0ade9005a1ed2a52b,曹薇,双星新材,曹薇(双星新材董事),https://baike.baidu.com/item/%E6%9B%B9%E8%96%87/53390509,101,[],0
5f65a235ade9005a1ed2afe6,韩旭,瑞康医药,"韩旭(瑞康医药董事长,董事)",https://baike.baidu.com/item/%E9%9F%A9%E6%97%AD/53392073,101,[],0
5f65a235ade9005a1ed2affd,周云,瑞康医药,周云(瑞康医药董事),https://baike.baidu.com/item/%E5%91%A8%E4%BA%91/53392076,101,[],0
5f65a250ade9005a1ed2b7b5,吴伟源,日上集团,吴伟源,https://baike.baidu.com/item/%E5%90%B4%E4%BC%9F%E6%BA%90,2,[],0
5f65a256ade9005a1ed2b943,罗红斌,比亚迪,罗红斌(比亚迪股份副总裁),https://baike.baidu.com/item/%E7%BD%97%E7%BA%A2%E6%96%8C/53467031,101,[],0
5f65a28aade9005a1ed2cb2f,刘胤琦,领益智造,刘胤琦,https://baike.baidu.com/item/%E5%88%98%E8%83%A4%E7%90%A6,2,[],0
5f65a277ade9005a1ed2c6e6,杨乐,金禾实业,杨乐(安徽金禾实业股份有限公司董事长),https://baike.baidu.com/item/%E6%9D%A8%E4%B9%90/49970377,102,[],0
5f65a277ade9005a1ed2c708,陶长文,金禾实业,陶长文,https://baike.baidu.com/item/%E9%99%B6%E9%95%BF%E6%96%87,2,[],0
5f65a28aade9005a1ed2cb3a,谭军,领益智造,谭军(领益智造董事),https://baike.baidu.com/item/%E8%B0%AD%E5%86%9B/53397970,101,[],0
5f65a284ade9005a1ed2ca30,蔡建军,盛通股份,蔡建军(盛通股份董事),https://baike.baidu.com/item/%E8%94%A1%E5%BB%BA%E5%86%9B/53390601,101,[],0
5f65a29cade9005a1ed2cf41,张向东,世纪华通,张向东(世纪华通首席运营官),https://baike.baidu.com/item/%E5%BC%A0%E5%90%91%E4%B8%9C/28852,102,[],0
5f65a28aade9005a1ed2cb25,周剑,领益智造,"周剑(领益智造副董事长,董事)",https://baike.baidu.com/item/%E5%91%A8%E5%89%91/53397973,101,[],0
5f65a200ade9005a1ed2a7c2,黄晓云,围海,"黄晓云(*ST围海副董事长,董事)",https://baike.baidu.com/item/%E9%BB%84%E6%99%93%E4%BA%91/53395501,101,[],0
5f65a20aade9005a1ed2ab37,高进华,史丹利,高进华(史丹利农业集团股份有限公司总裁),https://baike.baidu.com/item/%E9%AB%98%E8%BF%9B%E5%8D%8E/50361522,101,[],0
5f65a2a2ade9005a1ed2cfd5,吴瑞,以岭药业,吴瑞(以岭药业董事),https://baike.baidu.com/item/%E5%90%B4%E7%91%9E/53400268,101,[],0
5f65a2a2ade9005a1ed2cff7,徐卫东,以岭药业,徐卫东(以岭药业董事),https://baike.baidu.com/item/%E5%BE%90%E5%8D%AB%E4%B8%9C/53400275,101,[],0
5f65a250ade9005a1ed2b7a0,吴志良,日上集团,吴志良(日上集团董事),https://baike.baidu.com/item/%E5%90%B4%E5%BF%97%E8%89%AF/53390172,102,[],0
5f65a255ade9005a1ed2b90f,李黔,比亚迪,李黔(比亚迪股份董事会秘书),https://baike.baidu.com/item/%E6%9D%8E%E9%BB%94/53467035,101,[],0
5f65a256ade9005a1ed2b92f,刘焕明,比亚迪,刘焕明(比亚迪股份副总裁),https://baike.baidu.com/item/%E5%88%98%E7%84%95%E6%98%8E/53467030,101,[],0
5f65a256ade9005a1ed2b96f,李柯,比亚迪,"李柯(比亚迪股份副总裁,信息披露委员会委员)",https://baike.baidu.com/item/%E6%9D%8E%E6%9F%AF/53467028,101,[],0
5f65a277ade9005a1ed2c6f1,夏家信,金禾实业,夏家信,https://baike.baidu.com/item/%E5%A4%8F%E5%AE%B6%E4%BF%A1,2,[],0
5f65a27eade9005a1ed2c89a,董明晓,山东章鼓,董明晓,https://baike.baidu.com/item/%E8%91%A3%E6%98%8E%E6%99%93,2,[],0
5f65a284ade9005a1ed2ca0f,贾春琳,盛通股份,贾春琳,https://baike.baidu.com/item/%E8%B4%BE%E6%98%A5%E7%90%B3,2,[],0
5f65a1f0ade9005a1ed2a517,吴迪,双星新材,吴迪(双星新材董事),https://baike.baidu.com/item/%E5%90%B4%E8%BF%AA/53390508,101,[],0
5f65a23cade9005a1ed2b217,郑万青,万安科技,郑万青(万安科技独立董事),https://baike.baidu.com/item/%E9%83%91%E4%B8%87%E9%9D%92/53453147,101,[],0
5f65a256ade9005a1ed2b986,周亚琳,比亚迪,"周亚琳(比亚迪股份财务总监,信息披露委员会委员)",https://baike.baidu.com/item/%E5%91%A8%E4%BA%9A%E7%90%B3,102,[],0
5f65a277ade9005a1ed2c737,杨辉,金禾实业,杨辉(金禾实业独立董事),https://baike.baidu.com/item/%E6%9D%A8%E8%BE%89/53394681,101,[],0
5f65a235ade9005a1ed2b02d,武滨,瑞康医药,武滨(瑞康医药独立董事),https://baike.baidu.com/item/%E6%AD%A6%E6%BB%A8/53454578,101,[],0
5f65a1f0ade9005a1ed2a54d,程银春,双星新材,程银春(双星新材独立董事),https://baike.baidu.com/item/%E7%A8%8B%E9%93%B6%E6%98%A5/53390513,102,[],0
5f65a235ade9005a1ed2aff0,张仁华,瑞康医药,张仁华(山东瑞康医药股份有限公司总经理),https://baike.baidu.com/item/%E5%BC%A0%E4%BB%81%E5%8D%8E/18733478,101,[],0
5f65a236ade9005a1ed2b038,于建青,瑞康医药,于建青,https://baike.baidu.com/item/%E4%BA%8E%E5%BB%BA%E9%9D%92,2,[],0
